chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:19000-20000,19500,0.003468797137466647,0.0032237087928644608,0.02835181172387906,0.026749834267462184,0.14443496145961268,0.13769300307358526,1489217,829650
u:55000-56000,-55500,0.0034615100376466086,0.0032291445573590268,0.028588382586921934,0.026857706634075117,0.14445994939878454,0.13768219041332647,766780,428741
u:2000-3000,-2500,0.0030184525919570945,0.00278241026156302,0.028173619989424564,0.026523660224663993,0.14247631952030232,0.13608822898288112,8445986,4697504
d:85000-86000,85500,0.0036117307385094308,0.00326394434093396,0.028569492920356203,0.026945257741105493,0.14309085480143624,0.13603939313281874,398537,225420
u:21000-22000,-21500,0.0033579907624087506,0.0030810559219393283,0.02827293269483413,0.02632538562380395,0.14340795783490182,0.13638249461307028,1788778,995465
u:80000-81000,-80500,0.0035304514940340025,0.0033069040004018824,0.028613743740094188,0.02701317838543847,0.1452203694643164,0.13787906696361293,529361,298595
u:18000-19000,-18500,0.0033400768478587905,0.0030291354659628396,0.027997860462006485,0.026063107862295782,0.14220719252498915,0.1351962711208976,1914432,1065414
d:38000-39000,38500,0.0037087897070988414,0.003407834582242028,0.028873472967408324,0.027138038530945423,0.14584201339330724,0.1385541255147822,823247,461603
u:3000-4000,-3500,0.0031626926591287927,0.0029151096007364666,0.0280909205020606,0.02635456270545482,0.1428550168102661,0.1362612267896156,6652185,3691505
d:60000-61000,60500,0.0036617886300065413,0.003316308217007003,0.028938379458204364,0.027341795638963714,0.14476271050625858,0.1383325215616499,536623,301809
u:53000-54000,-53500,0.00358803454249864,0.003250738369685506,0.02885601821872658,0.02694706679305882,0.1433790984252637,0.1358737290446571,824646,462054
u:58000-59000,-58500,0.0035128673709507834,0.003352507041927666,0.02848150558809949,0.02696465443945099,0.14509727020366384,0.13863818331899747,719028,403417
u:34000-35000,-34500,0.0034718241890721825,0.0031776310331238463,0.02810786703205384,0.02611847427042499,0.14258113633552438,0.13536960985626284,1148006,642840
d:90000-91000,90500,0.0036282606165431042,0.0033077082983537613,0.028485817992837944,0.026456549375164905,0.14366336714061828,0.1360629392434818,369447,208455
u:87000-88000,-87500,0.0034505662642715174,0.0031975281629464257,0.02889890814275626,0.027216661536578764,0.14362957917740904,0.1372811523042748,478634,269651
d:43000-44000,43500,0.00358937832127537,0.0032606978844722133,0.028819066521544274,0.026942144037488035,0.14475691999060972,0.13757280212584588,749712,419974
u:11000-12000,-11500,0.0033211390975911065,0.0030618654020940442,0.028233200579226198,0.026519124681829875,0.14292565947242206,0.13568236039936696,2821005,1566379
u:29000-30000,-29500,0.0033880237686640512,0.0031318860760806955,0.02836161091769864,0.026756486472222486,0.1430056222090505,0.13584208097585665,1321011,738961
u:17000-18000,-17500,0.003331840260114918,0.003079298408816755,0.028231335522956244,0.026594207750014975,0.1423303899861507,0.13495047446554354,2040534,1135172
u:64000-65000,-64500,0.003641668935489288,0.0034005501451771997,0.0282664004581457,0.02674316833608869,0.14279343700027225,0.13491893694169294,639098,359905
d:15000-16000,15500,0.0034407430824125547,0.0031782072259929394,0.028585973872416594,0.02706252301318668,0.14474287074975162,0.1377296149930788,1826805,1015722
d:30000-31000,30500,0.003596621136859933,0.0033667888918310217,0.028160786604514036,0.026424835031099905,0.14398540014348946,0.1371376865599666,1020284,570259
d:81000-82000,81500,0.0035777107194059697,0.0032749985228816983,0.028823714754862655,0.027497125300536763,0.14410064220630012,0.13808101880257972,390373,220023
u:48000-49000,-48500,0.0035797254551310706,0.0032902586265301684,0.028652706269199153,0.026773355013318213,0.14404471749905057,0.13647051272451086,832068,467405
d:24000-25000,24500,0.003535571657400415,0.0032524602768827108,0.028651741743061086,0.026705349393006193,0.14518766957157506,0.13826349832942939,1206349,672824
u:28000-29000,-28500,0.0035234794279176253,0.0032298765003079782,0.0281757371752097,0.026319093645090472,0.14351040790632283,0.13601284501640504,1416183,788477
d:10000-11000,10500,0.0033883437512610814,0.0031521110468478897,0.028648742651880846,0.02690302916328102,0.1433123292241309,0.13602032452532936,2535853,1409135
d:8000-9000,8500,0.0032788578332787364,0.0030191308531044648,0.02836586684300042,0.02653693998021366,0.14393377748073294,0.13700155394576888,2958027,1643558
d:87000-88000,87500,0.003788044201837305,0.0035447875628111065,0.02796698176008521,0.026620113708745192,0.14270270270270272,0.13557290806577177,375550,211945
u:14000-15000,-14500,0.0033689300850316996,0.0031100186106188506,0.02822033765367117,0.02629165952095124,0.14326009066901146,0.13596905428838202,2358689,1311975
u:51000-52000,-51500,0.0036707971917400726,0.0033760269161248317,0.02856208175577183,0.026834742532103176,0.14337327951583495,0.13683577051904774,831452,466932
u:4000-5000,-4500,0.0031354761178983112,0.0028634331584330482,0.028158102172786068,0.026357857864205202,0.14311604362192334,0.13622031161664064,5403063,2996374
d:80000-81000,80500,0.003477796019888846,0.003237034242287297,0.028791047677487802,0.026970102780760636,0.14328306473711452,0.13659600402996772,426973,241193
u:100000-101000,-100500,0.003742369503886856,0.003489366861333955,0.029059023542890933,0.027009575341961904,0.1459257308644713,0.1391060562096685,432912,244691
d:72000-73000,72500,0.0037059956138257855,0.003377536027091737,0.028535030261282363,0.026492253823539126,0.14527697839487602,0.13859801730181276,481969,272457
d:32000-33000,32500,0.0034070181739138655,0.003152711098780313,0.028436446956260585,0.026615777130827474,0.1445669899894886,0.13733426064265536,952299,533443
u:33000-34000,-33500,0.003599131263691903,0.0033272657218027663,0.028428854923048676,0.026560205386896664,0.1431360860922544,0.13551266307019139,1192767,665281
u:56000-57000,-56500,0.003614286571259413,0.003389656563969831,0.028735632183908046,0.026854712272596552,0.1448557545597521,0.13797510042396074,766818,431172
u:25000-26000,-25500,0.0033666992619237404,0.003046768840231829,0.028164005011766385,0.026330214602047774,0.14270631455056207,0.1355163278553059,1526807,851949
d:59000-60000,59500,0.003676080820597549,0.0034521239515167873,0.02868133002891367,0.027126149166222024,0.1432878975629905,0.13548355442708812,581040,326106
u:26000-27000,-26500,0.0034052880552550313,0.0031346163544850258,0.028382315400480567,0.026455654068447968,0.14302317885714363,0.1358598359911641,1480746,826175
d:95000-96000,95500,0.0035074123419476157,0.003258477637736526,0.028483471416403894,0.02645410199137715,0.14431038119471448,0.13841417055859617,374533,211763
u:94000-95000,-94500,0.003614198328594813,0.0034215405883058986,0.028593247021781527,0.026472523788435034,0.1428182053149745,0.13668365002959326,425590,241609
d:41000-42000,41500,0.0036378539061983194,0.0033156271101949827,0.02837864655685652,0.026714652454353224,0.14355278825163723,0.1357854307515826,806240,450689
u:82000-83000,-82500,0.003508635805629632,0.003377494590888848,0.028636438216973505,0.027005228515220907,0.14383256994538005,0.13801737227659583,505859,285167
u:23000-24000,-23500,0.00332986557885892,0.0030838539396846757,0.028253169949963946,0.026411784529895482,0.14331895628242028,0.13602617906223893,1633622,910957
u:39000-40000,-39500,0.0034460252020319785,0.0031836646499567847,0.028107254574322643,0.026238547968885046,0.14231365761009965,0.13484356093344857,1033541,578500
u:72000-73000,-72500,0.003767124896777823,0.003434159211542774,0.029176489658987993,0.027324378878118068,0.14261751470365397,0.13564379874903437,567546,321032
u:59000-60000,-59500,0.0036911031738604497,0.0034497220435239354,0.028858751598714788,0.026854288255690542,0.14471228332865416,0.13742530476121909,769368,430583
d:51000-52000,51500,0.0036738436017108357,0.0033721816790385096,0.028442660142277434,0.026510684600616407,0.14407634304990613,0.137281878621114,623711,351066
d:100000-101000,100500,0.0032909406160726573,0.003007848321027964,0.028151622077269803,0.026448540585121708,0.14448500126362396,0.13738327787914564,312593,177023
d:29000-30000,29500,0.003473477421964958,0.003165732457693361,0.02836429838483802,0.026272539600884548,0.14408458593968818,0.13710825021211778,1071100,598724
d:74000-75000,74500,0.003500631439295929,0.003317420937806933,0.02822859715294855,0.02694366527720349,0.14471284412740418,0.13873026161393784,475369,268449
u:61000-62000,-61500,0.0035324994426775623,0.0032401505770211347,0.028366495235258214,0.02687388784249248,0.14498658045448307,0.13857352466778358,684822,384388
d:22000-23000,22500,0.00342628924311775,0.0031672697570168493,0.028690204435595203,0.02689234697860098,0.14367268527340393,0.1366515382985604,1285735,717416
u:43000-44000,-43500,0.003476372183475936,0.003183402147793415,0.02821676921022628,0.02623077656445947,0.14308267510297154,0.1355027611343752,973570,545428
d:61000-62000,61500,0.003605457293518456,0.003290411418863628,0.028492240299436682,0.026617034902337498,0.14405139629604627,0.1355801046002775,533268,299808
d:69000-70000,69500,0.0035471226574798342,0.003210663351763207,0.028630666289699368,0.02700285724887751,0.1440287332851653,0.13725926750528777,477495,269490
u:73000-74000,-73500,0.0037331916055320315,0.0034887608622296254,0.028919441685399134,0.027165248295013048,0.14510080680293447,0.13852573965321355,573870,323023
u:42000-43000,-42500,0.003607983605615035,0.0033741834909529313,0.028554777344001595,0.02676136195191367,0.14267104090354724,0.13523909756603716,962606,539696
d:26000-27000,26500,0.003528686904935586,0.0033190851856174756,0.028569799556955974,0.02684527603946884,0.1441192697319768,0.13759176625156747,1192658,668274
d:11000-12000,11500,0.0032450644762929037,0.0029942472751592186,0.0283724675508472,0.02651692403681173,0.1429791794282879,0.1358732387043103,2345901,1307844
d:47000-48000,47500,0.003751761696796756,0.003500990667077968,0.028915026766191662,0.02705259910775157,0.1437457588780819,0.13625582281532636,689676,385767
u:66000-67000,-66500,0.0036253857757217083,0.0033593661905547364,0.02883942696154743,0.027087777370844505,0.1434266338087645,0.136968148307608,634652,357689
d:94000-95000,94500,0.003461194710934821,0.0032431684576838308,0.0291616826290877,0.026712151804254423,0.14652125427637175,0.13964670870692708,370349,209006
u:31000-32000,-31500,0.0033630666609185717,0.003117979132776862,0.02815834956516968,0.026396821873779616,0.1426533467629734,0.13531900666698507,1275785,711866
u:67000-68000,-67500,0.003518528793299797,0.0033052885212509625,0.028722123584321954,0.02697667486399881,0.14493214160815646,0.13854981742305686,594768,335475
u:47000-48000,-47500,0.0036412881183488033,0.003411737930972234,0.028214916677824185,0.026465178262307574,0.14376109628884587,0.13635862511822583,918663,517019
u:76000-77000,-76500,0.0035530324868344784,0.0032934497166495352,0.028541672478403585,0.02619281405269432,0.14381305734557054,0.1372692612089547,537705,304511
