chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:85000-86000,85500,0.0027568997467146,0.0025496051281636276,0.02816378706032741,0.026045221210053114,0.14016329223537174,0.13227352304085932,242510,134804
u:21000-22000,-21500,0.0025822411030508247,0.002352352011419913,0.028218528312974858,0.026166558522824197,0.14188319411213254,0.13392724762495398,1143504,627251
u:80000-81000,-80500,0.002726171161553453,0.0024570223014117047,0.028315406824539622,0.026238423433125133,0.14320163956497675,0.13403510661210424,334235,185720
u:18000-19000,-18500,0.0024831865785529977,0.0022283781122804523,0.028154236458788513,0.0260691491671129,0.1408592113705017,0.13314760409279708,1260947,690970
d:38000-39000,38500,0.002576970810104137,0.002376658204129667,0.028586595783016984,0.026357356471926205,0.14283417062061296,0.13412100023868695,516151,284892
u:3000-4000,-3500,0.002295551200804994,0.002078881587762229,0.028185213689093488,0.026188022730433264,0.14147797210121135,0.13387167963874538,4248930,2315486
d:60000-61000,60500,0.0024525721442459824,0.002143574037626586,0.028669440875172404,0.026550648218528577,0.14252201487698782,0.1346721167696977,339316,188131
u:53000-54000,-53500,0.0027284238356643426,0.0024313150338000898,0.028727228709167312,0.02662957766582996,0.14186843232836388,0.13357262469667905,520447,287237
u:58000-59000,-58500,0.0025355793903544498,0.0022649221086170203,0.028658594759620806,0.02692443295334352,0.14407573484132286,0.13672973714106632,461188,255270
u:34000-35000,-34500,0.002619544108514474,0.002380783882774101,0.028525730424436457,0.02636243017101675,0.1408594370042189,0.1324682128186674,742137,408498
d:90000-91000,90500,0.002854403527049267,0.0025884882709935474,0.028337183494134166,0.025880684827692985,0.14163156225936496,0.13346154159570395,220770,122717
u:87000-88000,-87500,0.0025990269494854494,0.0023670331634933406,0.0286431799775322,0.026743362831858408,0.14373187553883532,0.13580530973451327,306216,169500
d:43000-44000,43500,0.002755131427450515,0.002463070924047298,0.028740581956911457,0.026483562793107315,0.14293734489336318,0.13407641957695893,470241,258651
