chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:5000-6000,5500,0.001896400025620194,0.0017209463792096605,0.028389871932740247,0.026646036013697586,0.14333217592982764,0.13659907008101543,4449615,2468172
d:73000-74000,73500,0.0020798836294322227,0.0019847770815825025,0.02838785116901163,0.026453056462737004,0.14337686884684617,0.13807360757989992,499439,282009
u:63000-64000,-63500,0.0020001200472958536,0.001886039356583865,0.02852629661508341,0.026800470792293873,0.1450036918019748,0.1372582543517314,719161,403575
d:89000-90000,89500,0.002029572295259124,0.0018902080906935835,0.02820899344358926,0.026522924390254308,0.14432800413580515,0.13935520752897812,413946,234401
u:15000-16000,-15500,0.0018716014791776002,0.001744092170893179,0.02801063086959437,0.02621525471692665,0.14312444614157174,0.1357007964054911,2490483,1385224
d:17000-18000,17500,0.001976149017346169,0.0018219664493317115,0.028449270218712568,0.026802982872410425,0.14433587684663501,0.13758100213347157,1803280,1003060
d:50000-51000,50500,0.002169309393921228,0.0019867083212969996,0.028478508482704872,0.026514705725015245,0.145202625741862,0.13691998245370024,667240,373868
d:46000-47000,46500,0.0021799262117057623,0.002003390546312233,0.027942933840778405,0.02623350545037292,0.14574325581146383,0.13911837827500478,747273,418320
d:52000-53000,52500,0.00212407585142026,0.001906359934195548,0.028209741480139612,0.026789058540991915,0.14399898776991515,0.13665807389781215,648074,363096
d:64000-65000,64500,0.0021386909312696442,0.0020223642622403904,0.029052254088968173,0.027136720197050736,0.1454959472417226,0.1387706425595799,545431,307738
u:5000-6000,-5500,0.001830406236556917,0.0016957823902200686,0.028035562496372107,0.026388090881606603,0.14321510443958693,0.13656527476684258,5030468,2791676
d:82000-83000,82500,0.0019571931457136103,0.0018899090667151503,0.02915852979270265,0.02774637755626349,0.14573225154852262,0.1398820581330087,447039,253006
d:40000-41000,40500,0.001991639297073341,0.0018558332806895633,0.02864133563615429,0.026865168775927057,0.14362665987145729,0.13661479500515908,847656,474890
d:0-1000,500,0.0017977833806393766,0.0016375740549042005,0.02862484502752674,0.02691551656439329,0.1432702552061767,0.13667963607767802,27104007,14791728
u:41000-42000,-41500,0.0020362319784771707,0.0018480197280509056,0.02833154638254149,0.026682499737688426,0.14457734890958773,0.1378010129390388,1074456,600431
