chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:76000-77000,-76500,0.007606400871581569,0.00697257854943598,0.028219607085309607,0.02549986964282133,0.14158399240656697,0.1341275093756894,351883,199452
d:84000-85000,84500,0.007502919728005768,0.006990713760258333,0.02823804483716196,0.026171459689339524,0.14190567158014303,0.13474055441744678,271159,154252
u:89000-90000,-89500,0.007904298655259268,0.0074346549808033775,0.028558462281690553,0.02677971011494015,0.14367067297135078,0.1364435800080696,341545,193318
d:23000-24000,23500,0.0076781736782048195,0.007132375835351304,0.02883779582242031,0.0265856104030827,0.14184284560636815,0.13448614562763808,875483,489701
d:2000-3000,2500,0.0069615146257803705,0.0064269463089502744,0.02849943056530585,0.026750597854564254,0.14119505465905222,0.13445151471769487,5091014,2835974
u:92000-93000,-92500,0.007949741738317955,0.00738811055620214,0.02836915387574591,0.026390366726014265,0.14189050156711766,0.13471202368285207,335329,189842
d:5000-6000,5500,0.007185025679100657,0.006616058124994474,0.02826440553386378,0.02637518339526989,0.14049936459035686,0.13339864343726063,2715571,1511762
d:73000-74000,73500,0.007945148222242803,0.007314266113375426,0.02795122938694156,0.025800399376796648,0.1404911319080023,0.13561256061969235,321095,182284
u:63000-64000,-63500,0.00781821879848166,0.007157488626812371,0.028786539615362282,0.026762329923868414,0.14205101406639442,0.13401751369567952,465009,262309
d:89000-90000,89500,0.008025162129927264,0.0073181420719520334,0.028072019976343805,0.026358122362869198,0.14240654863601374,0.13686708860759494,266315,151680
u:15000-16000,-15500,0.007422399087267178,0.006890513302441969,0.027957411110791235,0.02623177750049695,0.13997518794827898,0.13244856267677652,1493629,835094
d:17000-18000,17500,0.007574678788815212,0.006986327239058745,0.02848865935508535,0.02663939054650116,0.14151822906335543,0.13423110058499535,1109108,619834
d:50000-51000,50500,0.007962867392176472,0.007213435234050995,0.028490122528274396,0.026174728196842707,0.14170794559433403,0.13359588003635262,424147,237672
d:46000-47000,46500,0.008000628750300425,0.007503261663455919,0.028147152370195338,0.026232561192217604,0.14175669089640805,0.13486695025453174,432939,243781
d:52000-53000,52500,0.00797690707359546,0.007411340792717618,0.028432370982639794,0.026668352403228186,0.14197475309665347,0.13417620161409274,422230,237285
d:64000-65000,64500,0.008238251270911805,0.007743585648540473,0.029080019768798634,0.02693832053505078,0.14292899901448444,0.13607464288663199,341953,193776
u:5000-6000,-5500,0.0070947770798622965,0.006592158839058489,0.027936706656068015,0.02611385905850934,0.14016774071886634,0.13330633710105133,3054476,1701472
d:82000-83000,82500,0.007941425148914681,0.007495851675008175,0.029429516254359495,0.027487279142908282,0.14275646469939826,0.13617070239586795,276695,156436
d:40000-41000,40500,0.007568796539337671,0.007076461015523861,0.02830928836462096,0.026305057806994003,0.1397295506340439,0.13238272168642362,508561,286903
d:0-1000,500,0.006737724614838067,0.006209547552464444,0.028549393753964668,0.026835642733729,0.14097564933597265,0.13442659319590503,17476238,9574058
u:41000-42000,-41500,0.007831574935098397,0.007288152795602836,0.028419175014591496,0.026169830689206072,0.14106106988434006,0.13366348451852658,671624,376999
u:50000-51000,-50500,0.007701341146910898,0.007171868300865684,0.027659430931858162,0.025925121519227417,0.13952530950366976,0.13187703997821984,578103,326903
u:93000-94000,-93500,0.007669694483235023,0.007077225742146388,0.028535761676865123,0.026652099059727187,0.13975448239429977,0.13292389528980708,318022,181224
d:77000-78000,77500,0.008026219407193289,0.007588644969142621,0.028307261569514755,0.027195353384323422,0.1422688131785848,0.13593651158778539,307165,173890
d:76000-77000,76500,0.007882940265459812,0.0074771400583379145,0.028589007783684537,0.02672455545561475,0.14092017409930951,0.13364584054060288,307181,173436
