chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:34000-35000,-34500,0.0020467623309676757,0.0019180340622120089,0.028510439530083025,0.026844637535456538,0.14164611575146033,0.13427345517216616,995495,557020
d:90000-91000,90500,0.002139992071688626,0.00197853585022744,0.028663975213594966,0.02653376697490678,0.142862954965105,0.13521749488882856,319530,180487
u:87000-88000,-87500,0.002050806621601086,0.0019076888153558035,0.028907004446100226,0.027109262112950894,0.14396884298452445,0.1367598974999236,407998,229073
d:43000-44000,43500,0.002095239403947052,0.0019062284517656135,0.029073841939803315,0.02714054133713219,0.14411873829114455,0.13682981011172787,654953,366426
u:11000-12000,-11500,0.0019453822966297033,0.0017914058715095445,0.02854760629133829,0.026572982896637374,0.14231449126754897,0.13499102309696406,2405911,1333422
u:29000-30000,-29500,0.0020588182647549645,0.001895473683159398,0.028581338455620005,0.02682742625414079,0.1415615638350598,0.13383755965810995,1135951,634239
u:17000-18000,-17500,0.0018883736497619919,0.0017396213833394112,0.02858728487733431,0.026714065857542837,0.141966655986818,0.1344129663089408,1747840,970762
u:64000-65000,-64500,0.0020282846369071646,0.0018132122785855256,0.028771083672293578,0.027169792788893903,0.14358977012802865,0.13653035730180507,579714,325803
d:15000-16000,15500,0.002053698948698522,0.0018658331334313045,0.028745083741243824,0.02722782077288723,0.14419538847817712,0.13687621833493643,1546908,858754
d:30000-31000,30500,0.002004564482660025,0.0018759456149198734,0.028382657648852574,0.026451486738233207,0.14349431863914103,0.13634351938574912,869686,485795
d:81000-82000,81500,0.0021480689524468726,0.002010413521106139,0.029290163893901565,0.02769923408460757,0.14429399550095173,0.13774398111291075,323624,182135
u:48000-49000,-48500,0.002147379881385554,0.0019887617974293863,0.029038300705492636,0.02685508402428642,0.14403046265636874,0.13611470918985902,732963,409941
d:24000-25000,24500,0.0020438172113904757,0.0018900557305039567,0.0287607529271111,0.026695296709763523,0.14392781339160043,0.13705640655595294,1023791,570962
u:28000-29000,-28500,0.0019630282696936757,0.0017720348970283234,0.028483653031011833,0.02647928971855894,0.14280657209495778,0.13538800881691382,1194931,665539
d:10000-11000,10500,0.001986249676306611,0.0018369747304641801,0.028823483466263938,0.026949791926179908,0.14315159888554374,0.13571921278106389,2138083,1187319
