chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:17000-18000,-17500,0.00192439876417951,0.0017625147986928022,0.028501585920921408,0.026720678868193206,0.14159542664127964,0.13410262318290042,1733693,963486
u:64000-65000,-64500,0.0020569695695457635,0.0018861656124456395,0.028878284502027528,0.027170360276583403,0.1431299255682337,0.13578428213225793,580263,325833
d:15000-16000,15500,0.002087855457978541,0.0018863868379696111,0.02877883867026918,0.027171872490905163,0.14408668106902545,0.13677202313768122,1558541,865601
d:30000-31000,30500,0.0020729246291419055,0.0018870762150360314,0.028428311597121357,0.026452511263772092,0.14313844520818975,0.1362359018800298,851651,475418
d:81000-82000,81500,0.0023232603397475536,0.002110475513963704,0.029309592230184423,0.02800454185882568,0.14422295781649752,0.13752576320986723,329892,185827
u:48000-49000,-48500,0.0022031055394695106,0.002039909053563221,0.0289644364173489,0.026749478359547545,0.14376964966096442,0.13571193244908666,732519,409765
d:24000-25000,24500,0.002061145086905653,0.0018836356350077537,0.028860195817250196,0.026825571062673147,0.14419986193619896,0.13719094663112227,1028510,573930
u:28000-29000,-28500,0.002032837550813565,0.0018529878024152835,0.028445764358773613,0.026384345086635164,0.14268811377631554,0.13494032473040107,1186609,660240
d:10000-11000,10500,0.0019760987660807383,0.001831457952165456,0.02880776388235399,0.026977601061424897,0.14267888279729438,0.13531477248239057,2131717,1183315
d:8000-9000,8500,0.0019793256205740918,0.0018190330638032408,0.028528631444184306,0.026720331818280353,0.14345523757759557,0.13639523372522383,2494827,1383890
d:87000-88000,87500,0.002263764124072741,0.002106020952085228,0.02802278631569063,0.026543127730831503,0.14319071019437227,0.13649167165701864,319490,180348
u:14000-15000,-14500,0.001953670204586227,0.0017937673629168042,0.02844776477545347,0.026579902956086046,0.14266753077377578,0.13509272532412034,1992037,1105685
u:51000-52000,-51500,0.002024897276130576,0.0018398927868354324,0.02849914326725291,0.02664079771274249,0.14258840977588635,0.13567063881854277,733601,410273
u:4000-5000,-4500,0.0019106560296781535,0.0017376471203298894,0.028256147834737167,0.026421863665771365,0.1423235144633215,0.1351822298900151,4604060,2550350
d:80000-81000,80500,0.002031613001673109,0.0018220288330504223,0.028915982479758812,0.02681043345207641,0.14300341574275474,0.13674898988691514,369173,209135
u:100000-101000,-100500,0.0021372386528821204,0.001909487422234244,0.029765381950576694,0.02767205069747672,0.1456044777133231,0.13873217666834112,368045,207032
d:72000-73000,72500,0.0020671780209130567,0.001902010121687706,0.02866199115278533,0.026590754008870694,0.14405604840456512,0.13692852268850222,415498,234480
d:32000-33000,32500,0.0019509304580399792,0.001865946658466052,0.028824379930103634,0.026886610619507357,0.14411584487172346,0.13653373874400654,825794,461754
u:33000-34000,-33500,0.002135242873929664,0.0019353542005974792,0.028507256221211866,0.026646256263294203,0.1420870746545424,0.13480300104128656,1008445,561805
u:56000-57000,-56500,0.0018293649741551086,0.0016292071902939548,0.02898953051870174,0.027055249140464012,0.14387309984295,0.13680369253328445,641197,360078
u:25000-26000,-25500,0.0019328414198944409,0.0017225659188632603,0.02835300334683812,0.026297355384198563,0.14208600003914432,0.13454003843600013,1277325,712353
d:59000-60000,59500,0.002076866683821716,0.0019489218438213083,0.028683778828524558,0.02716037006272735,0.1421584000771977,0.1344055222982843,497424,279304
u:26000-27000,-26500,0.0019933329911749876,0.001793547246428616,0.028736489423297453,0.02675547202227725,0.142655972079879,0.13508897351117466,1246986,693802
d:95000-96000,95500,0.0020949472096530924,0.001957182219708168,0.028328808446455505,0.026538094145396523,0.14457315233785822,0.13892876392142633,331500,187391
u:94000-95000,-94500,0.0020318773439223473,0.0018356502374283915,0.028955658504301787,0.026895627657693703,0.14243017868960953,0.13639028202957076,377750,214942
d:41000-42000,41500,0.002107488126362774,0.0018949165335687063,0.028636031045217333,0.026813109448554136,0.14313176621361842,0.13504539340954944,681973,380672
u:82000-83000,-82500,0.002093072597621802,0.001965437200928469,0.0291253389975156,0.027240884005745532,0.14267291243907526,0.136162420515922,421832,238098
u:23000-24000,-23500,0.00202954818726474,0.001868853765072239,0.028551060313743618,0.026458469723893548,0.1421518091370058,0.13490844946015318,1380299,769848
u:39000-40000,-39500,0.0020748068150256978,0.0019328368811766217,0.02846228695404018,0.026619070648120066,0.14171775414516294,0.13427773998147527,872523,487996
u:72000-73000,-72500,0.002043462113518973,0.0018973704985729035,0.02947198342316563,0.027626161413736566,0.14258256554468798,0.13569320459100018,486462,274450
