chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:2600-2700,2650,0.003849319662313706,0.0036912134995958352,0.029898159637986955,0.02890317538220244,0.15492188715453667,0.15136584987164525,2686754,1520006
u:6300-6400,-6350,0.003956952468051456,0.0038950565326716694,0.02944864992122277,0.029092751345335306,0.15746391640558505,0.15501773169885233,441752,250681
d:7500-7600,7550,0.00410687166594349,0.0039969444836177315,0.029642793333163175,0.029067832463686362,0.1607589525000638,0.15915385700183332,313432,177275
u:6000-6100,-6050,0.004018306747669017,0.0038438516699153442,0.029963695136610246,0.028434851524736356,0.15728046522205255,0.1542479133495648,492496,280114
u:10000-10100,-10050,0.003739027615524402,0.0035456625179734872,0.029972254672897197,0.028775508008734844,0.16151309384735202,0.15831370144469187,164352,92961
d:4900-5000,4950,0.003940377281695998,0.0037854868118498888,0.02997504844318212,0.02869204417104612,0.15621532662649643,0.15298845317327708,753460,428516
u:6200-6300,-6250,0.003995908291427627,0.0038028640300437266,0.0298888023231107,0.02912110402900415,0.15695605212833771,0.15405336919868234,451808,256515
u:400-500,-450,0.0036838449897806927,0.003455607436623106,0.02968041602688444,0.028292171601528266,0.1510139775603397,0.1458902026096756,24212666,13527735
d:4600-4700,4650,0.00398835180027495,0.003895642760968318,0.0298206622060827,0.029112311444906936,0.15656370746132636,0.15386177652592947,860276,487457
d:3200-3300,3250,0.003895171670929408,0.0037605509760705994,0.029712696273613445,0.02852964030314789,0.15485330124081836,0.151507506963909,1831372,1038569
u:1800-1900,-1850,0.0038466817606244907,0.0036864672913806996,0.029827643611893887,0.028881315141929695,0.15400970198326816,0.15041773697881952,4928683,2775670
d:3100-3200,3150,0.0038900615226900317,0.0037141847504070648,0.02989542662455547,0.028738410641418733,0.15545963791002462,0.15199755075556448,1930128,1094215
u:3800-3900,-3850,0.0038845642948878343,0.0037363743431201245,0.02990070141573142,0.029058619242385588,0.15649979095852898,0.15305906912566283,1286826,729078
d:5400-5500,5450,0.003985764643279812,0.003946746838986609,0.029752994011976047,0.028691153828208835,0.15672195432144562,0.15449307143190408,603872,342928
u:2000-2100,-2050,0.0038646015879402473,0.00368185012047955,0.030033694945376815,0.02884489746728658,0.15466018065982598,0.15106719016599326,4195288,2364855
