chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:5800-5900,5850,0.00847574805892053,0.008287148849491988,0.030367936153981572,0.029189417046778625,0.15563821191425206,0.1517253172460143,443066,251461
d:6000-6100,6050,0.008607827584970687,0.008302912743774692,0.030695428531259013,0.029612200808538856,0.15732164630081666,0.1538020577099955,412537,233755
u:6900-7000,-6950,0.00833645949318846,0.008024856280424727,0.030318519570258887,0.029673903978204665,0.15668512471011406,0.15396847460454255,316935,179855
u:1300-1400,-1350,0.008447298995564413,0.008028489345139111,0.03025639221353859,0.02896263276413893,0.15272629294466583,0.14825520696696518,6650826,3735572
d:3600-3700,3650,0.00856563077622138,0.008200712869381017,0.030478659537252848,0.029451677384183406,0.15428034882609798,0.15122396581336867,1203465,682372
u:6100-6200,-6150,0.008369104083328667,0.008146892920635395,0.029764583162889633,0.02826324966546369,0.15666673484414628,0.15410747514068548,391136,221949
d:6800-6900,6850,0.00856512292279266,0.00825541084131134,0.030595345873461004,0.029774509640449313,0.1561911491471851,0.15487524941779357,317009,179919
u:5500-5600,-5550,0.008303379598173212,0.00807267157506337,0.03027840695560318,0.02904818991694364,0.1573481762871624,0.1552048412453429,492265,278606
d:6400-6500,6450,0.008438588806243283,0.008146192913994772,0.030140174122542846,0.029084164378282026,0.15760827903411267,0.15548007900949076,365260,207570
u:1100-1200,-1150,0.00839804541135167,0.008019345941865737,0.03026587963494362,0.028907407621245856,0.1527545296248086,0.1482304234996221,8189420,4589827
d:10000-10100,10050,0.00861574294474679,0.008577163189849165,0.03042623046717901,0.02971491650301,0.16092777700593022,0.1599856238848884,136757,77907
d:9900-10000,9950,0.008302682454381694,0.008167838647231092,0.029507375053701847,0.02867022948758252,0.16060432478877273,0.1585036152153411,139660,79525
u:9700-9800,-9750,0.008557419799855774,0.008283495562208625,0.02980522676059986,0.02910598149674819,0.15977492294542722,0.15594943665842265,154436,87336
d:600-700,650,0.00825787627045776,0.007822608493813289,0.0300688702387176,0.02866299073250401,0.15121271679024903,0.14634089229654104,15191758,8498520
d:6600-6700,6650,0.008208164841819899,0.007976205802915717,0.02995181197714204,0.028890817749020227,0.15642895102974283,0.15314448039138326,334938,190095
u:200-300,-250,0.00788298028965578,0.007372007256160784,0.02959094879414878,0.02786434078259778,0.14765654726638164,0.1415692013935246,30399397,17070097
u:1500-1600,-1550,0.008448643992851768,0.008064624432518343,0.030247195408296373,0.02885953595239041,0.15277128397095596,0.1483794413375804,5458192,3070978
d:4200-4300,4250,0.008509149467849982,0.008191390419469334,0.03008794502728841,0.029150313776272536,0.15457512088906483,0.1511126606235681,884075,501950
d:9800-9900,9850,0.008299685907412924,0.00800466443277824,0.029949112131240883,0.029499706003778166,0.1600512437279812,0.15760699585903193,140505,79933
d:4800-4900,4850,0.008626478620475348,0.00829093717152978,0.030616846833211794,0.02967525949368792,0.15582992033535284,0.1526982768596487,654117,371589
u:8400-8500,-8450,0.008648632654452733,0.008554244121713817,0.030505243088655862,0.029688956398660545,0.16179511622790937,0.15897400490213,204555,115868
d:9000-9100,9050,0.008309545179983037,0.008309621736048269,0.030414746543778803,0.030176070179794342,0.16053890633713933,0.15793557196946187,170345,96666
u:600-700,-650,0.008265841252921303,0.00783942709937799,0.03003504572152041,0.028571673788256008,0.15138209808736808,0.14652713179752802,15202141,8505592
