chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
d:1100-1200,1150,0.0023448005645554724,0.0021978159369756473,0.029780609676449674,0.02858248867179347,0.15342161823049524,0.14918273062494875,9940092,5572153
d:8300-8400,8350,0.002527344541219364,0.0024517102591917715,0.03049220174194855,0.029452428726398708,0.1590601579906826,0.1566423947646429,246850,141041
u:3100-3200,-3150,0.00236835293302695,0.002262552165815082,0.029642651531798833,0.02864454713071173,0.15589338111369744,0.15235113078906526,2011426,1137878
u:1900-2000,-1950,0.0023782548252174874,0.002243847944362654,0.02984063503838719,0.028725115845755638,0.1545457870780067,0.15081359671934236,4674867,2634106
d:5500-5600,5550,0.002549403583992964,0.00247408107838957,0.029518469656992084,0.02857341752692445,0.1579815303430079,0.15472747787597785,606400,344761
u:2500-2600,-2550,0.002402750414291957,0.00228411039409888,0.02988922244501649,0.02873820723141049,0.15487635815004375,0.15152878313206414,2973346,1680585
d:4300-4400,4350,0.002545321238893443,0.0024774633523457603,0.029826722778600278,0.029052570915223785,0.15594179334073743,0.15307857245768816,1038163,589965
d:900-1000,950,0.0023429053902772608,0.002214408754512674,0.02978647626504745,0.02852208594014418,0.1529407691294007,0.14851489109220392,12505776,6999453
u:7500-7600,-7550,0.0024876130558493846,0.0024543867440819213,0.02944577009175666,0.028646171844533993,0.15849241101079925,0.1558613891416439,325208,184632
d:0-100,50,0.002019869646773103,0.0018378808508652512,0.02738382426243787,0.025398790186663564,0.1361411729065784,0.12820543349161156,74285132,42414973
d:6900-7000,6950,0.0024874310115794735,0.002399315372249016,0.02970645104587801,0.028489199327383263,0.15951443345760213,0.15646192508823475,381163,216468
d:9600-9700,9650,0.0027097881766083567,0.0026488971976735397,0.028888423696880886,0.02844814563033462,0.16029264155703343,0.156488405468691,186303,105912
d:8400-8500,8450,0.002762104249037262,0.0026595110955434345,0.030806264359884067,0.029873258465519584,0.1605059550388478,0.15795869641363633,246346,139891
