dist,sites,pi,pi_lower,pi_upper,theta_W,theta_W_lower,theta_W_upper,tajima,tajima_lower,tajima_upper,xsi,xsi_lower,xsi_upper,fwh,fwh_lower,fwh_upper
429.7083916194416,15951068.0,0.00900221055123464,0.008954924075978766,0.009037184797854158,0.00911184644740969,0.009063061848534606,0.009139990103049193,-0.027544740723303478,-0.03975807709422943,-0.017911055782049407,0.7513619929923511,0.749510421133484,0.7531618114514507,0.00900262569840951,0.008929191157265665,0.009067784194664993
465.98806124394576,15814476.0,0.009032460938616864,0.008966217895894784,0.009078035506935771,0.009153036305294892,0.0091072675407382,0.009184886323779999,-0.031748746644829094,-0.04415512887533446,-0.02156386716868839,0.7528240432244729,0.7511654485356469,0.7551308254382184,0.00913462205288938,0.009063113337220131,0.0092238001371029
505.323660248219,15808880.0,0.009045323739001142,0.008985362732135372,0.009107843693253098,0.00915958178079385,0.00912599194019662,0.009197836003517484,-0.029172944493855223,-0.03954686761564425,-0.019245709939472885,0.7490577045615306,0.7474979578286529,0.7505898120492673,0.009017126101899434,0.008948293850211626,0.009095804104235283
547.9725973813165,15024181.0,0.00904164853189886,0.008987605973428603,0.009089520316716369,0.009135841890604905,0.009095369938520724,0.009161026396351607,-0.02120045686494396,-0.033934230472131004,-0.009687246442740268,0.7495417216047641,0.747492751320221,0.7515042613571241,0.009020023963573202,0.008940569392949979,0.009089839634999403
594.2139635897032,13935872.0,0.009061477297947486,0.009011965039527841,0.009107836368173406,0.009184703442003781,0.009143645562679228,0.009214511707631386,-0.032644731591504134,-0.04462404488964076,-0.01893914349849624,0.7515283503211233,0.7495626722111297,0.7533344902001206,0.009091419699067974,0.009024477611549002,0.009172001420840866
644.350358364212,13411399.0,0.00915165320583343,0.009099015362165631,0.0092016930043203,0.009230767999738095,0.009194509677526361,0.009268470105856174,-0.014791283725222622,-0.027909495992167997,-0.002335328146284489,0.7503793048983993,0.7486171401226571,0.7520766048531499,0.009095021027885857,0.009023348928350347,0.009173279970129275
698.7098699248681,12838199.0,0.00906322846469703,0.009005477281499226,0.009120478503918757,0.009174356412033647,0.00913606728369409,0.009212664190660257,-0.027841857393040705,-0.0407728670207449,-0.013206874597392516,0.7503265638991361,0.74845275637743,0.7523667342484525,0.00896640008239696,0.008873527626484995,0.009069514557420728
757.6482222017565,12660086.0,0.009070477958870752,0.009018014689861515,0.009123399333175956,0.00916943152504935,0.00913279425690393,0.009206890514401447,-0.022973995702193342,-0.03800383237750093,-0.013673609297623911,0.7508464047886921,0.7489321810265208,0.7528161252074252,0.009091319549246251,0.008982129099559597,0.009198323492730845
821.5511026615734,12185080.0,0.009062175066824784,0.009016119900478318,0.009114419208879848,0.009186373059297549,0.009148514699901128,0.009222739758254342,-0.03302550239962463,-0.044182604410281705,-0.021978942644405766,0.7514762341535578,0.7496342628325143,0.7531336553750719,0.009062985425535127,0.008982922712962069,0.009148608546415487
890.8366862129621,11329157.0,0.0091304579711213,0.009065041503024422,0.009175359052536424,0.009213647556476273,0.009171513730875599,0.009242073082949928,-0.01647939209145547,-0.032453779329254355,-0.004466179183692729,0.747674644755069,0.7456215021108104,0.7499215861588572,0.00903143516669206,0.008921424321040837,0.009107226926822684
965.9583717068613,10517636.0,0.009124990460143825,0.009054689944055037,0.00918801428033209,0.009231980286480354,0.009192275256957936,0.00927830352591598,-0.02591177433291536,-0.03984415412826656,-0.008000163122542639,0.7505127151409948,0.7479557751441301,0.7523653821446008,0.009169812823850125,0.00907374484837305,0.009291852322720784
1047.407748939263,9195495.0,0.00910143739307306,0.009027167363051293,0.00915289917173022,0.009202687905689929,0.009156062897932776,0.009242292920993074,-0.02374986261272419,-0.038500321562002164,-0.010472558813155683,0.7501762218056691,0.7486156400142379,0.7519965434678723,0.009151928488141337,0.00905396352529555,0.009234046533511581
1135.71781557222,7993262.0,0.009234852237970902,0.00916002108517459,0.009301622759119065,0.009255384637171233,0.009203443964184033,0.009301432410223522,0.008613265765569563,-0.008638054588284197,0.024662459321628406,0.7488190166971116,0.7463575156636872,0.7513251285863644,0.009173718707438482,0.009058916311433986,0.009286965481671456
1231.4664650243199,7132025.0,0.009013522492574274,0.00894516917713044,0.009072635982564912,0.00915222280493867,0.009111439674300462,0.00920276537319455,-0.03904937151837879,-0.05871349553215734,-0.024370221400116535,0.7514453184140726,0.7493801113373483,0.7542076637494495,0.009043827192508869,0.008953584147363152,0.009157348966014053
1335.2802681551166,6330375.0,0.009217447043268467,0.009142337043854106,0.009302363913233008,0.00930579323558683,0.009259158613381365,0.009366935607802348,-0.018191523791110362,-0.03607611372548883,-0.0015461070863261536,0.7511245213326295,0.7485980571850075,0.7543004549758985,0.009319372719883522,0.00921134043645465,0.009453962935366792
1447.8385734904948,6163346.0,0.009015589643571355,0.008957145868414004,0.009096476546939836,0.009159855713210936,0.00911759827321481,0.009210510106105218,-0.04124149465285956,-0.058395584558551976,-0.017934545542759348,0.7510613912293883,0.7479949481799015,0.753750757146195,0.008931453526598528,0.008812041292537222,0.009059106616766658
1569.8779528205268,5035398.0,0.009175882341740759,0.009090902402777983,0.009265517064454344,0.009270518605589409,0.009215889843470453,0.00932805598412315,-0.020824410598234488,-0.041481987225603985,0.000652056818986409,0.7492539876604962,0.7457509572955032,0.7522332560800302,0.009084547243417137,0.008956903978427555,0.009210023572157071
1702.1970212613862,3829327.0,0.009009793978664858,0.008892532799341534,0.009097763950956014,0.009185090353566528,0.009105195321750241,0.00924914110349336,-0.053528709314478666,-0.07674347751087537,-0.03219432028211307,0.7521579442912254,0.7486296783003555,0.7559616339304349,0.009095193756085118,0.008945781107942228,0.009254735725098742
1845.661663323432,2879948.0,0.009185706952815448,0.009054455646634062,0.009313882549876633,0.009235109375162242,0.009154361159298836,0.009323466201050496,-0.00292244965757304,-0.030597792217113076,0.02402561335542194,0.7506189398332619,0.7471771351727307,0.7539470090839737,0.009261579071028012,0.009103569724924052,0.009464942257924106
2001.2106991843496,2730779.0,0.009075281957183315,0.008954141505138966,0.009187714392560758,0.00924762609514425,0.00916474456640476,0.009322239457508454,-0.05187659183179869,-0.08214492109696557,-0.029510334312311377,0.753103747145092,0.750653835578774,0.7574417641527362,0.009106477660471124,0.008958798665742935,0.00926720947758319
