chrom,dist,all_pi,ncpg_pi,all_div1,ncpg_div1,all_div2,ncpg_div2,all_sites,ncpg_sites
u:8500-8600,-8550,0.009447523073980767,0.008939551642986425,0.031761697546094834,0.028830116750059566,0.15288681530662598,0.1467715034548487,22291,12591
d:4000-4100,4050,0.009254690861264238,0.008907711888660777,0.030143092691252867,0.0289276293490915,0.15397999850858804,0.14838120219867668,120691,67859
u:4700-4800,-4750,0.009023807881782581,0.008820602428402121,0.030338444830069294,0.028939581540786134,0.15537533496240158,0.1517701622211496,84711,47651
u:5800-5900,-5850,0.00924564381447316,0.009268201768378068,0.031239842536747445,0.030657819179480635,0.1515403228718986,0.14757863842276525,55378,31346
u:4600-4700,-4650,0.00901566757493188,0.008728277209545185,0.030018165304268846,0.027342187374989998,0.15416666666666667,0.14959196735738858,88080,49996
d:900-1000,950,0.009187021672812939,0.00871866576309872,0.029933695717101725,0.02835487407919923,0.1542448678892141,0.14852464593932757,1255575,699527
d:6500-6600,6550,0.009165518239241352,0.008832266405978999,0.029541664788859345,0.028679848212502496,0.1623777547433413,0.15877771120431397,44378,25035
u:7200-7300,-7250,0.008954404367387415,0.008710996144167107,0.03067012513183023,0.029653191052739586,0.1575691930564661,0.15508926739175047,35083,19492
d:1600-1700,1650,0.00903844403532464,0.008641980800472696,0.030136368906387014,0.02899011124485234,0.1535493310558915,0.1479291320453373,612383,343117
u:9500-9600,-9550,0.008835825930142422,0.008517542898973423,0.02847106674061749,0.025736502026065054,0.15794663215628274,0.15343335888730697,16227,9131
d:8000-8100,8050,0.008819936717589438,0.008304163644581796,0.029160739687055477,0.026829105918380933,0.15785730328666617,0.15032288129951402,26714,15021
u:3600-3700,-3650,0.009136249219403142,0.008707572578605124,0.029459716649032096,0.02893224012816888,0.15428586638983716,0.15024502874375648,150273,84888
u:2600-2700,-2650,0.009137380949330183,0.00874994107127171,0.030126195000890234,0.02859204938685294,0.15402839296679977,0.1491013835278349,275209,155183
u:3200-3300,-3250,0.009305986681633098,0.008777170381540132,0.030140513269539475,0.028715169562845068,0.15337106760898117,0.1495593308117006,191868,108131
d:7600-7700,7650,0.008636875768588684,0.008123927097410423,0.028814776138885265,0.026891047883414294,0.15464691293564808,0.1537705297247282,30644,17292
u:1400-1500,-1450,0.009025408650180058,0.008606828609655523,0.030147439693441948,0.028695108342428294,0.15342329110236966,0.14960206997191802,727823,407735
d:8500-8600,8550,0.008263583487019437,0.00784231978855082,0.029388748804451786,0.028224255940936707,0.15694287453264932,0.15711758824886565,23002,13003
u:7100-7200,-7150,0.009301852516308756,0.00893345141700405,0.029040742927693382,0.02875,0.1544634709324172,0.1483173076923077,37258,20800
d:7800-7900,7850,0.009049461815364826,0.008788025108643169,0.029943960569846734,0.029681597409606044,0.16450611032340828,0.1632188043413084,29622,16677
d:4900-5000,4950,0.009242560984273413,0.008910141007991267,0.030845373194020895,0.02830167820107458,0.1574388841673749,0.15313861189112699,80012,45227
d:2500-2600,2550,0.009139258252650731,0.008749404296688842,0.029485620053219943,0.028154050464807436,0.15391193837116993,0.14984908849450682,293499,165660
u:9200-9300,-9250,0.009387550338422234,0.009519141194660269,0.029689046304495027,0.029469001946066165,0.15901869889056722,0.1529051987767584,19199,10791
d:5800-5900,5850,0.009168428218265202,0.009246425870335142,0.028984987997563685,0.02842311831360385,0.1545089749561105,0.15256061277457744,55822,31594
d:6000-6100,6050,0.009041464338455906,0.008713752048724996,0.030160912104795018,0.02901165517987948,0.16283253820651736,0.1583011583011583,49468,27713
u:6900-7000,-6950,0.009191728325008176,0.008635681408845308,0.029714801635774602,0.02799429657794677,0.15574379945828243,0.1532319391634981,37658,21040
